,text,date,Tweet Id
1338,One Dead in Synagogue Shooting Near San Diego; Officials Call It Hate Crime   via @NYTimes https://t.co/R9ly6II3Dw,2019-04-28 16:03:52+00:00,1122531887681982465
1339,The Feejee or Fiji Mermaid was made around 1810 &amp; bought to the U.S. by Dutch merchants who claimed she was caught near the Fiji Islands. She was exhibited by P.T. Barnum in Barnum's American Museum in New York in 1842. https://t.co/RHN8xhGR2V https://t.co/4kFlL4llJM,2019-04-28 15:42:09+00:00,1122526422520803328
1340,"A kid born in New York City is 80 percent more likely to make it into Wikipedia than a kid born in Bergen County. These are just correlations, but they do suggest that growing up near big ideas is better than growing up with a big backyard.",2019-04-28 15:19:28+00:00,1122520714739888129
1341,"I'd rather read every gossip rag in the checkout aisle at the supermarket than read the @nytimes. They're nowhere near being neutral.The hiring of venomous @sarahjeong sealed the deal. Fortunately, it hasn't been seen  on my university campus since 2018. We're critical thinkers. https://t.co/Cr5E0WMtIU",2019-04-28 14:50:52+00:00,1122513517507239936
1342,"@jaymootz Deep dish is not pizza. It's a casserole. (I live near Chicago, but I AM from New York, where they know their pizza)",2019-04-28 14:26:47+00:00,1122507458222731264
1343,#Tesla Test Drives (pre-registered) come to Buffalo yesterday and today (10am-2pm) near the Buffalo #Supercharger organized by Tesla Owners Club New York State https://t.co/acPJBwKKGF https://t.co/uYJXu6YziP,2019-04-28 14:25:25+00:00,1122507111219339264
1344,"Although nowhere near as toxic as the New York Times's filthy cartoon (25/4/19), London Times has a much more subtle version of fomenting hatred for Jews under guise of Palestinian human rights. SHAME ON JANICE TURNER AND VICTORIA PECKHAM. https://t.co/0WGCaf6Jgs",2019-04-28 14:13:42+00:00,1122504162539917312
1345,"@samraskinz @RichAzzopardi I don't know much about SB50, but it seems like something similar could be a good compromise in New York, preserving home rule while also removing a major barrier to adding density near transit.",2019-04-28 13:53:53+00:00,1122499177764749313
1346,"Came across this interesting signboard near the campus of ""University at Buffalo"",New York State,USA today.Regards to my veteran colleagues &amp; seniors.Jai Hind https://t.co/ndSIUW4AM9",2019-04-28 13:31:46+00:00,1122493609654329347
1347,"@DonB1957 @historylvrsclub @POLIV411 @SEsq212 @rshields37 @jatkat45 

“Autumn Fillin’ Station” © (1983)
Robert McKenzie
Canon AE1
Kodak ASA 100

The Guggenheim
Manhattan, New York
   on loan to 
J Paul Getty Museum 
Malibu, California

Signed original.
Photographed near Texas Louisiana border 
🍂 ⛽️ https://t.co/1Qx7JJWJ9k",2019-04-28 13:21:03+00:00,1122490914218434562
1348,@Ostdrossel Always love the Chickie. Must still be cold in Michigan. Having a wet Spring in New York City not very cheery near the Beach. Has snow ended or still part of the landscape? Thanks for the beautiful pictures.  They are gorgeous 😍😍👍👍,2019-04-28 12:52:30+00:00,1122483729094541313
1349,@pinkyswearing @ashleymcnamara @andybons i just got here!!! im wandering new york for a few hrs while my dads in meetings im staying near the chrysler building,2019-04-28 12:41:45+00:00,1122481022820597760
1350,"@AJCGlobal @nytimes The @nytimes would have easily printed a slur like this against its political enemies, which includes anyone on the right, especially those anywhere near the presidency. This is intolerance of the left in all its glory.",2019-04-28 09:52:48+00:00,1122438507295850496
1351,"""A near-perfect record, and a denial of reality"": 
The US claims killing only 2 civilians in the past two years of over 80 airstrikes in #Somalia. @Amnesty can identify 14 civilians killed in five of those airstrikes alone. @Brian_Castner for @nytimes:
https://t.co/Fp2LiaijDk",2019-04-28 08:12:05+00:00,1122413159158091776
1352,"@TrumpMuv2Russia @dottiechauncy @DoctaPhatstaxx @ShaunHensleyCA @JoyApplegate327 @ChrisHicks90 @krassenstein ""Many of the women said that their attempts to report the incidents went ignored by campaign officials, according to a report by The New York Times."" There is no indication Bernie himself was made aware of this at or near the time.",2019-04-28 07:04:50+00:00,1122396235044929536
1353,"My 4th ggm, whose ancestor were Malagasy, was owned by Cornelius Demarest of Bergen County. Demarest DNA is all up in our peppered history! New Jersey Woman Says She May Have Stumbled Upon An African Burial Ground Near Her House – CBS New York https://t.co/YLyD7PaONN",2019-04-28 06:54:04+00:00,1122393526388580352
1354,"@AlanDersh @nytimes It is a near replica of one published in Germany, 1940 with faces changed. Looks to me like more than ""poor judgment.""  Pitiful apolog ugh for malicious incitement. We know the crowded theatre the 1940 cartoon led to.",2019-04-28 06:14:04+00:00,1122383462273572864
1355,"#Poway “Some guy did something to some Jews”

-Anti-Semetic Representative IIlhan Omar (She May not have said it but you know damn well she was thinking it)

One Dead in Synagogue Shooting Near San Diego; Officials Call It Hate Crime - The New York Times https://t.co/1SUqeoMoOb",2019-04-28 05:56:32+00:00,1122379046455664641
1356,Dianne Brill’s cameo as a jogger at Tompkins Square Park near the end of SLAVES OF NEW YORK for the win!,2019-04-28 05:45:17+00:00,1122376218093998082
1357,A beautiful spring day in New York City.  The tulips were blooming on the ground near Saint Patrick's Cathedral. #spring #Saint_Patricks_Cathedral #building #flora #tulips #Cathedral #New_York_City #blue_sky #Chruch #architecture #flowers @VisitNYCity https://t.co/uCITTWvEMe,2019-04-28 05:06:38+00:00,1122366490064220160
1358,"@MrLibertarian_R @Tam_Resist @Sir_Bradford @randypcox @talks2you1 @GLewisTan @BeaudoinCharlie @1213Shane @NortJohnny @insomniacx29 @Tmcguire_pa @PuestoLoco @rangespyder @geoff9cow @old_osc @GOP @realDonaldTrump @tommyxtopher @Mediaite @FoxNews @MSNBC @CNN @USATODAY @washingtonpost @nytimes @thehill @HuffPost @stonecold2050 @TheDemocrats @Texas_Dexter @B52Malmet @hultmark_mark @Dax_x98 @howroute @wdrohrer @PatsyResists @cm_merlin @morethanmySLE @HuskersSteve @threepeaksexp @joshscampbell @ColMorrisDavis @TheLastWord @Lawrence @GovBillWeld @HoodlumRIP @MomsDemand @davidhogg111 @shannonrwatts @cameron_kasky millions marched in the streets in protest against the Iraq war.

and it was nowhere near bipartisan https://t.co/zDS3dM2OG7",2019-04-28 04:58:09+00:00,1122364355188707329
1359,One dead in synagogue shooting near San Diego; Officials call it hate crime - https://t.co/OZa2kPAXK3 via @nytimes #SanDiego #Infosec,2019-04-28 04:53:09+00:00,1122363098046709760
1360,can you believe I requested days off to go to new york and my manager gave them to me but now I’m not even going? I’m not gonna be near harry AND I’m losing a bunch of potential hours. sick in the head!,2019-04-28 04:11:14+00:00,1122352548084637696
1361,"@emmets @stromberg___ Yes, but more importantly, don't move anywhere near New York.",2019-04-28 03:53:27+00:00,1122348072615469056
1362,Just heard about attack on synagogue near San Diego leaving one older woman dead. This sadly comes as no surprise--hate crimes are becoming norm in the US and all minority communities are at risk and vulnerable. Does not help that even the @nytimes shared an antisemitic cartoon. https://t.co/K3ZaUAmIcM,2019-04-28 03:48:53+00:00,1122346923430764544
1363,".@hukbongkatihan, @USArmy or @USMC, US NGOs built water pump in Lanao del Sur village near Marawi, at a spot 500 yards from where Abu Dzar was killed. Great @hkbeech story for @nytimes. 

#HeartsAndMinds 

https://t.co/1OoAcblUQ7 https://t.co/5kbYSIEn8N",2019-04-28 03:48:34+00:00,1122346845663948801
1364,"Reminds me of something from history.

Had some buzz, recently; lots of talk about ""America First,"" happened in New York.

...No, not the KKK March Fred Trump was briefly detained near.  Something else...

...Like my first co-- that's it!

It's ""A Night At The Garden,"" isn't it?! https://t.co/MPXb2HFNEc",2019-04-28 03:44:52+00:00,1122345913291366400
1365,@votanoel2020 It was. I live near Philly. Never been to Georgia before this week outside of airport layovers. I’ve only been able to see the Braves in Philly/Pittsburgh/New York/Washington,2019-04-28 02:41:56+00:00,1122330074064330753
1366,One Dead in Synagogue Shooting Near San Diego; Officials Call It Hate Crime - The New York Times https://t.co/Jl3an6MFMv,2019-04-28 02:23:01+00:00,1122325314011574272
1367,One Dead in Synagogue Shooting Near San Diego; Officials Call It Hate Crime - The New York Times https://t.co/Ld4y6uFSN0,2019-04-28 02:09:25+00:00,1122321893929910277
1368,"@KendrixTweets idk, New York?
We have one that’s open pretty late here (near New Haven), until like 2 or 3 I think. I haven’t tried it yet. #FrightClub",2019-04-28 02:07:19+00:00,1122321362838798337
1369,@amybarnhorst @FrCharles @nytimes @somedocs I think near suicidal people who found ways to turn their lives around need megaphones.  This is what can save many on the edge.,2019-04-28 01:41:57+00:00,1122314980894711808
1370,"It is NOT coincidental that there was a shooting today at the @Chabad of Poway synagogue near San Diego, California. It is articles and propaganda that incite the violence.

Shame on the failing @nytimes https://t.co/p7efYeGk1q",2019-04-28 01:34:32+00:00,1122313111736860672
1371,"Where was he radicalized?

One Dead in Synagogue Shooting Near San Diego; Officials Call It Hate Crime - The New York Times https://t.co/TMbmO0Z1Vl",2019-04-28 01:16:00+00:00,1122308450170605568
1372,"⚾️ @SFGiants vs New York Yankees tomorrow Sun Apr 28 2019: street parking limited near Oracle Park (AT&amp;T Park), parking meters $7+ per hour. Check @SpotAngels parking map to find cheap parking and book in advance. https://t.co/kVramEPJPF",2019-04-28 01:10:13+00:00,1122306994956832769
1373,"During last visit to New York, I was walking near wall street. Out of nowhere heard the song from an old Indian movie being played on radio...out of curiosity turned in the direction from where sound was coming from and there it was..👇 https://t.co/cWysqsydYR",2019-04-28 01:03:13+00:00,1122305231356858368
1374,"One Dead in Synagogue Shooting Near San Diego - The New York Times.     Not again. When will we ever learn, when will we ever learn.... https://t.co/mM3fBQGzkO",2019-04-28 01:02:18+00:00,1122305001009717248
1375,"This has to stop. No, we must stop it and demand an end to the rhetoric fueling it.

One Dead in Synagogue Shooting Near San Diego - The New York Times https://t.co/Tw5M4k5tQp",2019-04-28 01:01:36+00:00,1122304827243941888
1376,If you are in New York City (or near a computer) I am preaching on Acts 5 (Better for us to obey God than people!) and obviously...#Avengers Don't worry #NoSpoilers! Join us tomorrow @ThePark1010 at 11am.,2019-04-28 00:53:48+00:00,1122302861549932545
1377,@NahlahV @Mouse_Jones That was gentrifications New York. Real niggas would have been damn near in tears seeing Cam and Jay on stage together.,2019-04-28 00:36:47+00:00,1122298579924680706
1378,"ANOTHER ANGRY WHITE MALE w/ASSAULT RIFLE ‼️
WE DON’T NEED A WALL‼️ 
WE NEED TO SHUT DOWN @NRA 👎 @GOP 👎WHORES THAT TAKE MONEY💰 LIKE  @realDonaldTrump👎 ‼️One Dead in Synagogue Shooting Near San Diego, Officials Say - The New York Times https://t.co/isRC1kwMOl",2019-04-28 00:11:32+00:00,1122292226594197504
1379,"check out my new song being played on a few radio stations in new york - coming to a city &amp; state near you! :)

#heroinawareness #substanceabuseawareness #heroin #dope #overdose #america #epidemic #gswiss #tocny #talkofcentralnewyork https://t.co/XSJYeAFM47",2019-05-04 23:28:36+00:00,1124818137269059584
1380,"@DonnaLeeSaunde2 @nytimes That is why his handlers don't allow reporters anywhere near him. 
https://t.co/bwJzfDm734",2019-05-04 22:36:25+00:00,1124805004873719809
1381,"@QuancyClayborne The second he descended the elevator to announce his candidacy. I live near New York. Everyone around here knows he's the worst kind of con man. Apparently, the rest of the country didn't get the memo.",2019-05-04 21:51:01+00:00,1124793577396109314
1382,"@nytimes THE OTT PLATFORM HAS EXPANDED!

Have you heard shoots?? Robbery ?? Protests?

Login into the OTT app and send an alert to everyone near you.

Download now:

Android:
 https://t.co/96ySBydb1v

IOS:
 https://t.co/894qJWiYQ4",2019-05-04 21:45:26+00:00,1124792174263054336
1383,"Burning House Press contributor @wilhelminapitfa has written and directed a play - 'On the edge of/a cure' - and if you're near or in NYC you need to get down and see it xX

//May 3rd, 4th, and 5th at 8pm
The Playroom Theater
151 W. 46th st., 8th floor, New York, NY, 10036// https://t.co/ewvdjq9St0",2019-05-04 21:31:32+00:00,1124788674149986304
